neighborhood,rent_2023,rent_2024,rent_2025,rent_2026
Fox Chapel,1465,1540,1640,1696
Whispering Pines,1395,1425,1525,1608
Goldsworth,1780,1845,1895,1940
Kettle Hill,1215,1270,1355,1419
Old Quarry,1095,1130,1195,1250
Sunnyside,1050,1100,1125,1172
Bottoms,910,950,1015,1044
Eastfield,710,725,745,768
The Flats,590,600,635,665
Rust Row,490,510,535,547
Frogtown,520,540,555,577
Pigtown,365,375,390,400
The Corridor,560,590,620,654
Bricktown,1175,1200,1240,1287
Six Corners,920,945,995,1052
The Wedge,880,920,960,981
Muddy Bottom,850,885,915,950
Hilltop,1235,1250,1290,1366
Old West End,1020,1065,1110,1145
Riverside South,655,685,725,745
The Bottoms South,465,490,505,527
Smoky Row,355,365,385,400
The Cut,700,715,755,779
Back of the Yards,545,555,580,615
The Patch,440,460,480,492
The Loop,1510,1555,1595,1685
The Ave,1280,1300,1390,1430
Brushtown,1610,1660,1700,1737
The Quarter,1830,1915,2040,2155
Lakewood Estates,2050,2105,2245,2382
New Eastside,370,390,415,428
Far South,435,450,475,484
The Strip,945,960,995,1028
Maplewood,1680,1725,1785,1821
The End,350,370,380,400
