neighborhood_id,neighborhood_name,district,pop_2020,pct_nonwhite,median_household_income,pm25_annual_mean,pm25_days_above_standard,tree_canopy_pct,asthma_er_rate,monitoring_station,station_last_calibrated,data_source
NW-01,Riverside Heights,North,3839,0.18,72000,8.3,2,0.47,10.4,True,2021-12-01,City EPA Monitor
NW-02,Elmwood Park,North,4905,0.22,68000,9.2,9,0.46,12.1,True,,City EPA Monitor
NW-03,Lakeview,North,5278,0.12,89000,8.3,4,0.62,9.2,True,,City EPA Monitor
NW-04,Cedar Grove,North,5276,0.31,61000,9.9,15,0.41,14.3,True,2023-01-01,City EPA Monitor
NW-05,Birchwood,North,6763,0.15,78000,8.5,2,0.53,9.0,True,2024-01-01,City EPA Monitor
NW-06,Thornfield,North,5962,0.45,52000,10.3,11,0.29,16.4,True,2021-03-01,City EPA Monitor
NW-07,Maplecrest,North,6714,0.28,64000,9.6,6,0.33,13.5,True,2023-06-01,City EPA Monitor
NE-01,Harborview,East,3584,0.52,48000,11.4,16,0.24,15.5,True,,City EPA Monitor
NE-02,Eastgate,East,7562,0.61,41000,13.1,49,0.19,20.5,True,2021-03-01,City EPA Monitor
NE-03,Millbrook,East,3542,0.58,44000,14.5,27,0.24,22.0,True,2023-03-01,City EPA Monitor
NE-04,Riverside East,East,7598,0.67,38000,13.4,54,0.15,22.1,False,,Estimated
NE-05,Ironwood,East,4133,0.72,34000,14.8,62,0.12,25.1,False,,Community Sensor
NE-06,Sycamore Flats,East,6458,0.78,31000,15.2,34,0.05,24.2,False,,Estimated
NE-07,Garfield,East,5059,0.83,28000,14.8,49,0.05,24.5,False,,Community Sensor
NE-08,Eastwood Commons,East,5786,0.71,35000,14.2,59,0.13,23.5,True,2024-01-01,City EPA Monitor
NE-09,Porter District,East,7158,0.65,39000,12.2,18,0.23,19.1,False,,Estimated
NE-10,Halstead,East,7418,0.88,26000,16.8,37,0.05,30.2,False,,Estimated
SW-01,Westbrook,West,3916,0.41,54000,11.8,10,0.3,16.4,False,,Estimated
SW-02,Oakdale,West,6981,0.35,58000,10.0,12,0.38,14.1,False,,Community Sensor
SW-03,Pinehurst,West,4352,0.48,51000,11.3,14,0.25,14.2,True,2024-03-01,City EPA Monitor
SW-04,Creekside,West,6059,0.55,46000,13.5,37,0.22,20.8,True,2021-03-01,City EPA Monitor
SW-05,Willowbend,West,7537,0.62,42000,12.4,17,0.21,19.6,True,,City EPA Monitor
SW-06,Ferndale,West,5706,0.69,37000,15.1,39,0.18,25.2,True,,City EPA Monitor
SW-07,Lincoln Park West,West,7677,0.44,53000,11.1,25,0.32,16.7,True,2024-09-01,City EPA Monitor
SW-08,Rosewood,West,3443,0.33,60000,9.8,9,0.39,12.3,True,2021-01-01,City EPA Monitor
SE-01,Southgate,South,3895,0.74,33000,15.4,50,0.12,23.7,True,,City EPA Monitor
SE-02,Clayborn,South,3617,0.81,29000,14.8,42,0.1,22.8,False,,Estimated
SE-03,Meridian South,South,3120,0.76,32000,15.3,31,0.23,27.2,False,,Community Sensor
SE-04,Bridgeport,South,4348,0.68,36000,14.5,38,0.19,25.6,True,2023-09-01,City EPA Monitor
SE-05,Dockside,South,7552,0.85,27000,14.7,43,0.05,26.6,False,,Estimated
SE-06,Industrial Corridor,South,5569,0.79,30000,15.7,28,0.12,25.3,True,2022-01-01,City EPA Monitor
SE-07,Southfield,South,7874,0.71,34000,13.9,57,0.16,23.4,True,2024-01-01,City EPA Monitor
SE-08,Canaryville,South,6434,0.83,28000,16.7,62,0.06,27.3,False,,Estimated
DT-01,Downtown Core,Downtown,5573,0.38,71000,9.4,11,0.41,13.2,True,2023-09-01,City EPA Monitor
DT-02,Midtown,Downtown,7612,0.42,65000,9.8,4,0.42,14.7,False,,Community Sensor
DT-03,Arts District,Downtown,5859,0.29,74000,9.4,11,0.46,13.2,True,2023-06-01,City EPA Monitor
DT-04,Financial District,Downtown,7333,0.21,91000,9.5,14,0.61,11.4,True,2023-01-01,City EPA Monitor
DT-05,Convention Quarter,Downtown,7532,0.35,68000,12.0,14,0.41,19.5,True,2022-06-01,City EPA Monitor
NW-08,Whitefish Bay,North,3416,0.09,98000,8.0,2,0.68,8.9,True,2023-01-01,City EPA Monitor
NW-09,Shorewood,North,5145,0.11,94000,7.9,0,0.6,10.2,True,2024-12-01,City EPA Monitor
NW-10,Fox Point,North,6024,0.08,102000,8.0,5,0.66,11.0,True,2022-01-01,City EPA Monitor
NE-11,Riverdale,East,3326,0.91,23000,16.2,44,0.05,30.4,False,,Community Sensor
NE-12,Washington Park East,East,6329,0.89,25000,16.0,47,0.05,28.2,False,,Estimated
SW-09,Marquette,West,4331,0.57,45000,10.9,5,0.26,16.1,False,,Community Sensor
SW-10,Layton Park,West,5032,0.63,41000,13.4,46,0.19,21.7,True,2021-09-01,City EPA Monitor
SE-09,Greater Grand Crossing,South,6770,0.87,26000,15.4,27,0.07,25.9,False,,Community Sensor
SE-10,Burnside,South,5286,0.92,22000,17.1,50,0.07,28.8,False,,Estimated
NW-11,Glendale,North,5712,0.19,76000,9.9,9,0.47,11.1,False,,Community Sensor
NW-12,Brown Deer,North,3888,0.24,67000,9.4,12,0.42,13.2,True,2023-09-01,City EPA Monitor
SW-11,West Allis South,West,7723,0.51,49000,11.7,29,0.29,17.5,True,,City EPA Monitor
